Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,71.54076385498047,72.7277603149414,69.74422454833984,71.63700866699219,70.60060119628906,9358024
2018-07-10,72.5031967163086,74.01100158691406,71.92573547363281,73.20897674560547,72.14983367919922,8739556
2018-07-11,73.46562957763672,80.5234603881836,73.20897674560547,79.62519073486328,78.47321319580078,41430172
2018-07-12,79.8497543334961,81.16507720947266,77.82865142822266,79.7535171508789,78.59969329833984,12897744
2018-07-13,79.97808074951172,84.82231903076172,78.50234985351562,84.46942901611328,83.24736785888672,40819011
2018-07-16,84.05237579345703,86.52262115478516,82.8974609375,85.72058868408203,84.48042297363281,28399661
2018-07-17,86.65093994140625,90.85356140136719,86.10556030273438,88.73621368408203,87.45242309570312,30615637
2018-07-18,88.70413208007812,92.3934555053711,87.22840118408203,91.23853302001953,89.91854095458984,24172884
2018-07-19,92.00847625732422,98.93798828125,90.50067138671875,96.91687774658203,95.51473999023438,22465016
2018-07-20,97.59058380126953,105.67501068115234,96.05068969726562,104.55217742919922,103.0395736694336,42113359
2018-07-23,103.52558135986328,110.61549377441406,102.01776885986328,109.84555053710938,108.2563705444336,36429184
2018-07-24,109.71722412109375,120.62478637695312,105.96373748779297,119.37362670898438,117.64659118652344,84444898
2018-07-25,118.69992065429688,131.72483825683594,117.86581420898438,128.19590759277344,126.34123229980469,88858638
2018-07-26,124.66699981689453,129.5753936767578,121.2984848022461,126.8805923461914,125.04495239257812,66162047
2018-07-27,127.07307434082031,132.65518188476562,122.22883605957031,125.69358825683594,124.26687622070312,44416991
2018-07-30,126.52770233154297,128.5808868408203,123.41584014892578,124.18578338623047,122.77618408203125,21685477
2018-07-31,124.12162017822266,127.16931915283203,122.58172607421875,125.40486145019531,123.98143005371094,13956426
2018-08-01,125.75775146484375,126.78434753417969,122.96670532226562,123.99329376220703,122.58588409423828,8364175
2018-08-02,123.83289337158203,129.4149932861328,119.0207290649414,126.07856750488281,124.6474838256836,26533948
2018-08-03,124.79531860351562,131.0832061767578,124.4745101928711,127.13723754882812,125.69414520263672,31802007
2018-08-06,128.32423400878906,129.70372009277344,125.88607788085938,127.16931915283203,125.7258529663086,13783939
2018-08-07,126.39937591552734,126.59186553955078,119.75859832763672,122.0042724609375,120.61944580078125,21206813
2018-08-08,116.80713653564453,133.90634155273438,114.8501968383789,128.09967041015625,126.64564514160156,55314801
2018-08-09,130.89071655273438,132.7514190673828,127.16931915283203,128.54881286621094,127.0896987915039,23748439
2018-08-10,128.09967041015625,129.54331970214844,125.82191467285156,127.77886199951172,126.32848358154297,14473803
2018-08-13,125.75775146484375,127.55429077148438,123.6724853515625,124.73116302490234,123.31537628173828,11210689
2018-08-14,124.92364501953125,131.7889862060547,124.82740020751953,129.7999725341797,128.32664489746094,20777577
2018-08-16,127.36180877685547,132.17396545410156,127.36180877685547,130.1849365234375,128.70726013183594,14732446
2018-08-17,129.60748291015625,132.62310791015625,128.77337646484375,130.28118896484375,128.80239868164062,8569903
2018-08-20,130.34535217285156,137.46734619140625,129.70372009277344,136.34449768066406,134.79689025878906,30872546
2018-08-21,137.3069305419922,142.43991088867188,136.05577087402344,136.85780334472656,135.3043670654297,34411752
2018-08-23,137.62774658203125,138.1089630126953,130.9548797607422,135.28582763671875,133.750244140625,22438632
2018-08-24,134.74044799804688,137.62774658203125,133.0401611328125,133.9705047607422,132.44984436035156,12187310
2018-08-27,134.9329376220703,136.85780334472656,133.00807189941406,135.9274444580078,134.3845672607422,12303976
2018-08-28,136.4407501220703,149.1769256591797,134.38755798339844,147.38038635253906,145.70751953125,56713612
2018-08-29,148.66363525390625,151.83966064453125,141.09249877929688,143.27401733398438,141.6477508544922,44981172
2018-08-30,142.76071166992188,148.37490844726562,141.02833557128906,143.72314453125,142.091796875,44266980
2018-08-31,144.36477661132812,146.6746063232422,142.6644744873047,144.52517700195312,142.88470458984375,22107612
2018-09-03,145.0063934326172,145.9046630859375,130.98696899414062,135.06126403808594,133.52821350097656,31267861
2018-09-04,135.38206481933594,138.84683227539062,129.60748291015625,134.99710083007812,133.46478271484375,45530498
2018-09-05,133.5855255126953,139.039306640625,132.04563903808594,135.34999084472656,133.8136749267578,55270563
2018-09-06,150.0,170.64999389648438,139.35000610351562,163.6999969482422,161.84188842773438,74817700
2018-09-07,165.25,169.89999389648438,155.6999969482422,157.35000610351562,155.56398010253906,42704819
2018-09-10,158.0,158.0,149.64999389648438,150.75,149.0388946533203,20590646
2018-09-11,151.0,153.6999969482422,146.3000030517578,148.25,146.5672607421875,15083637
2018-09-12,148.5,150.14999389648438,142.75,148.89999389648438,147.2098846435547,16166704
2018-09-14,149.75,152.89999389648438,148.25,150.60000610351562,148.89059448242188,8859644
2018-09-17,150.1999969482422,155.64999389648438,146.8000030517578,152.0500030517578,150.32412719726562,10925422
2018-09-18,151.9499969482422,154.85000610351562,146.3000030517578,148.4499969482422,146.76499938964844,7447741
2018-09-19,149.39999389648438,150.6999969482422,145.3000030517578,147.35000610351562,145.677490234375,5315295
2018-09-21,148.0,153.5,132.64999389648438,138.4499969482422,136.8784942626953,12829824
2018-09-24,138.4499969482422,139.75,131.14999389648438,134.5,132.97332763671875,5960439
2018-09-25,133.5,142.39999389648438,125.6500015258789,138.35000610351562,136.77963256835938,8571550
2018-09-26,140.39999389648438,142.5,133.6999969482422,136.5,134.95062255859375,6768299
2018-09-27,136.0,143.0500030517578,132.6999969482422,142.25,140.6353759765625,9769528
2018-09-28,142.64999389648438,143.39999389648438,125.5999984741211,130.60000610351562,129.1175994873047,11876058
2018-10-01,127.0,138.60000610351562,121.55000305175781,137.35000610351562,135.79100036621094,9826192
2018-10-03,137.0,141.5,130.0500030517578,134.8000030517578,133.2699432373047,6829117
2018-10-04,129.39999389648438,134.3000030517578,127.0,132.9499969482422,131.44091796875,7184987
2018-10-05,131.5500030517578,135.75,128.25,130.1999969482422,128.72213745117188,6099515
2018-10-08,129.0,134.85000610351562,121.3499984741211,133.14999389648438,131.63865661621094,10658358
2018-10-09,136.0,137.6999969482422,129.35000610351562,135.89999389648438,134.357421875,7186017
2018-10-10,136.5,147.85000610351562,135.0,143.75,142.11834716796875,9209149
2018-10-11,138.0,143.39999389648438,135.14999389648438,138.1999969482422,136.63131713867188,8421556
2018-10-12,140.10000610351562,145.39999389648438,140.10000610351562,143.85000610351562,142.2172088623047,6338784
2018-10-15,147.0,153.75,143.8000030517578,152.4499969482422,150.71958923339844,9011923
2018-10-16,152.35000610351562,160.0,151.75,157.64999389648438,155.8605499267578,9671300
2018-10-17,160.10000610351562,163.64999389648438,154.25,161.75,159.9140167236328,11660585
2018-10-19,158.5,170.6999969482422,158.5,168.75,166.83456420898438,11861481
2018-10-22,171.10000610351562,176.6999969482422,164.39999389648438,168.5,166.58740234375,13950566
2018-10-23,169.0,171.85000610351562,166.0,169.5500030517578,167.62548828125,8339433
2018-10-24,171.0,172.25,165.10000610351562,167.5500030517578,165.648193359375,5451065
2018-10-25,166.75,174.39999389648438,161.5,172.10000610351562,170.14654541015625,7460591
2018-10-26,174.0,174.75,165.3000030517578,166.75,164.8572540283203,6982991
2018-10-29,168.64999389648438,172.60000610351562,165.0500030517578,171.75,169.80052185058594,5332500
2018-10-30,172.5,174.0,168.10000610351562,169.0500030517578,167.1311798095703,3885243
2018-10-31,167.0,173.8000030517578,164.6999969482422,170.0,168.0703887939453,10254679
2018-11-01,171.0500030517578,178.10000610351562,168.85000610351562,175.0,173.0136260986328,8041754
2018-11-02,176.60000610351562,179.5,173.8000030517578,175.60000610351562,173.60682678222656,6839045
2018-11-05,176.10000610351562,176.75,155.8000030517578,168.5,166.58740234375,12668556
2018-11-06,168.25,169.0,162.0,164.4499969482422,162.58335876464844,5834504
2018-11-07,165.0,169.0,164.6999969482422,165.75,163.86862182617188,1138303
2018-11-09,165.5,167.8000030517578,163.9499969482422,166.3000030517578,164.41238403320312,4079435
2018-11-12,166.0,167.89999389648438,158.14999389648438,160.25,158.43104553222656,4332207
2018-11-13,160.25,163.0,158.75,162.14999389648438,160.30946350097656,3641712
2018-11-14,163.3000030517578,163.75,158.25,160.85000610351562,159.0242462158203,3263131
2018-11-15,161.75,166.25,160.0,162.85000610351562,161.0015411376953,5297431
2018-11-16,163.0,163.85000610351562,157.5,161.4499969482422,159.61741638183594,3885301
2018-11-19,162.39999389648438,164.39999389648438,159.5500030517578,162.10000610351562,160.2600555419922,3424402
2018-11-20,161.64999389648438,163.64999389648438,156.9499969482422,160.14999389648438,158.33218383789062,4293856
2018-11-21,161.60000610351562,162.0,158.5,161.0,159.17254638671875,4209404
2018-11-22,161.89999389648438,161.9499969482422,157.5500030517578,158.5,156.70091247558594,2405010
2018-11-26,158.5,159.89999389648438,155.64999389648438,157.35000610351562,155.56398010253906,2428238
2018-11-27,157.35000610351562,161.0,154.25,159.14999389648438,157.34352111816406,3925863
2018-11-28,159.14999389648438,159.60000610351562,156.3000030517578,158.0,156.20657348632812,3156482
2018-11-29,159.35000610351562,175.5500030517578,158.6999969482422,169.89999389648438,167.97149658203125,13648898
2018-11-30,168.5,174.8000030517578,163.5,165.0,163.12713623046875,9405499
2018-12-03,166.0500030517578,168.5,163.5,166.6999969482422,164.80784606933594,3213684
2018-12-04,165.9499969482422,166.5,160.0,162.75,160.90267944335938,3797368
2018-12-05,161.0500030517578,164.9499969482422,155.75,157.39999389648438,155.6134033203125,8601249
2018-12-06,155.8000030517578,156.0,149.75,150.5500030517578,148.84115600585938,5714514
2018-12-07,151.8000030517578,154.35000610351562,150.0,152.89999389648438,151.16445922851562,7411261
2018-12-10,146.85000610351562,147.0,141.0,143.14999389648438,141.525146484375,7484723
2018-12-11,139.0,155.85000610351562,134.5,151.89999389648438,150.1758270263672,9251826
2018-12-12,152.8000030517578,157.0,151.0500030517578,156.10000610351562,154.32815551757812,4377945
2018-12-13,156.0,158.60000610351562,154.0,156.0,154.2292938232422,3499313
2018-12-14,156.0,157.89999389648438,154.10000610351562,157.10000610351562,155.31678771972656,3389589
2018-12-17,157.10000610351562,158.89999389648438,156.35000610351562,157.9499969482422,156.1571502685547,1595605
2018-12-18,157.6999969482422,159.75,156.1999969482422,158.0500030517578,156.2560272216797,1689582
2018-12-19,160.0,162.6999969482422,158.5,160.1999969482422,158.38160705566406,2312343
2018-12-20,159.39999389648438,162.5,158.39999389648438,159.25,157.44241333007812,2539589
2018-12-21,159.8000030517578,161.5,152.0,159.35000610351562,157.54127502441406,5335334
2018-12-24,159.39999389648438,160.89999389648438,156.5,158.5500030517578,156.75035095214844,3130614
2018-12-26,156.85000610351562,164.10000610351562,155.10000610351562,161.25,159.41969299316406,4065516
2018-12-27,162.25,167.8000030517578,159.85000610351562,162.35000610351562,160.50723266601562,10882426
2018-12-28,161.9499969482422,164.3000030517578,159.8000030517578,161.5500030517578,159.71630859375,3905985
2018-12-31,162.85000610351562,164.1999969482422,160.1999969482422,161.0,159.17254638671875,3890636
2019-01-01,160.89999389648438,162.35000610351562,155.4499969482422,157.25,155.46510314941406,4726656
2019-01-02,157.0,157.85000610351562,152.5,154.85000610351562,153.09234619140625,2735262
2019-01-03,154.89999389648438,156.10000610351562,150.3000030517578,152.5,150.76901245117188,2758876
2019-01-04,152.10000610351562,154.0,150.0,152.5500030517578,150.81845092773438,2777308
2019-01-07,152.89999389648438,154.4499969482422,150.25,151.25,149.533203125,2714218
2019-01-08,150.5,154.3000030517578,149.64999389648438,153.4499969482422,151.70822143554688,2791866
2019-01-09,153.60000610351562,154.4499969482422,147.60000610351562,149.35000610351562,147.65478515625,4054809
2019-01-10,151.0,151.8000030517578,148.5,151.10000610351562,149.38491821289062,3534546
2019-01-11,151.10000610351562,152.60000610351562,149.10000610351562,151.5,149.78036499023438,2254999
2019-01-14,151.0,151.14999389648438,147.0,148.35000610351562,146.66612243652344,2624582
2019-01-15,148.5,149.9499969482422,147.25,148.64999389648438,146.96270751953125,1805678
2019-01-16,148.1999969482422,150.6999969482422,148.0,148.4499969482422,146.76499938964844,1574176
2019-01-17,148.39999389648438,151.25,146.35000610351562,149.0,147.30874633789062,2618859
2019-01-18,149.6999969482422,149.8000030517578,144.5500030517578,146.75,145.08428955078125,2306520
2019-01-21,146.5,148.0,144.25,145.9499969482422,144.29336547851562,1763205
2019-01-22,145.39999389648438,146.64999389648438,141.6999969482422,145.6999969482422,144.04620361328125,2261667
2019-01-23,145.5,146.5,142.0500030517578,143.0,141.37686157226562,2322990
2019-01-24,143.0,144.0500030517578,141.10000610351562,142.5500030517578,140.93194580078125,1678843
2019-01-25,142.85000610351562,145.4499969482422,136.14999389648438,137.35000610351562,135.79100036621094,3297651
2019-01-28,138.0,141.0,118.94999694824219,136.39999389648438,134.8517608642578,9404485
2019-01-29,136.4499969482422,143.8000030517578,133.60000610351562,140.8000030517578,139.2018280029297,4301493
2019-01-30,140.89999389648438,141.5,136.5,139.89999389648438,138.31202697753906,3102926
2019-01-31,139.5,141.75,135.0,137.14999389648438,135.59323120117188,3498642
2019-02-01,136.9499969482422,144.8000030517578,134.5500030517578,143.0,141.37686157226562,7091209
2019-02-04,142.89999389648438,142.89999389648438,121.30000305175781,123.0999984741211,121.70272064208984,9832462
2019-02-05,122.0,127.4000015258789,119.5999984741211,124.25,122.83967590332031,8484607
2019-02-06,123.8499984741211,124.19999694824219,114.80000305175781,122.9000015258789,121.5050048828125,9905219
2019-02-07,122.19999694824219,126.80000305175781,119.05000305175781,123.94999694824219,122.54307556152344,9826247
2019-02-08,123.0,125.44999694824219,115.69999694824219,123.75,122.3453598022461,8059813
2019-02-11,122.94999694824219,123.25,115.80000305175781,118.19999694824219,116.85834503173828,7048335
2019-02-12,117.19999694824219,120.0,115.3499984741211,116.94999694824219,115.62252807617188,3698931
2019-02-14,118.44999694824219,119.5,116.0,118.0999984741211,116.75948333740234,4962697
2019-02-15,118.1500015258789,121.1500015258789,116.5,119.80000305175781,118.44019317626953,4509378
2019-02-18,118.30000305175781,119.9000015258789,116.0999984741211,117.5,116.16629028320312,2569451
2019-02-19,118.4000015258789,119.80000305175781,116.80000305175781,118.25,116.90778350830078,2644152
2019-02-20,117.94999694824219,121.0999984741211,116.19999694824219,120.05000305175781,118.68734741210938,3739081
2019-02-21,119.80000305175781,121.0,117.9000015258789,119.4000015258789,118.04473114013672,2698192
2019-02-22,120.25,130.6999969482422,119.80000305175781,128.0500030517578,126.59654998779297,14695085
2019-02-25,125.0,133.89999389648438,123.0,132.0,130.501708984375,12769956
2019-02-26,130.0,134.3000030517578,128.0,132.10000610351562,130.6005859375,8879092
2019-02-27,133.8000030517578,136.3000030517578,129.5500030517578,132.25,130.7488555908203,5875292
2019-02-28,133.5,134.1999969482422,128.0,128.85000610351562,127.3874740600586,3960957
2019-03-01,130.35000610351562,135.1999969482422,128.85000610351562,133.85000610351562,132.33071899414062,7738116
2019-03-05,132.5,143.6999969482422,132.0,141.8000030517578,140.1904754638672,7598974
2019-03-06,142.75,143.75,138.1999969482422,139.25,137.66940307617188,4856085
2019-03-07,139.0,140.9499969482422,135.3000030517578,136.89999389648438,135.34608459472656,3496617
2019-03-08,135.75,139.35000610351562,135.39999389648438,138.1999969482422,136.63131713867188,3681442
2019-03-11,137.85000610351562,140.9499969482422,137.60000610351562,139.0500030517578,137.47169494628906,2550759
2019-03-12,140.5,150.75,140.0500030517578,148.39999389648438,146.71556091308594,12543653
2019-03-13,148.39999389648438,150.39999389648438,145.39999389648438,147.35000610351562,145.677490234375,5700158
2019-03-14,147.39999389648438,149.1999969482422,143.60000610351562,145.5500030517578,143.8979034423828,4052596
2019-03-15,145.8000030517578,148.89999389648438,140.25,141.85000610351562,140.23989868164062,5981701
2019-03-18,142.39999389648438,145.0,140.35000610351562,143.89999389648438,142.26663208007812,4934286
2019-03-19,144.4499969482422,144.85000610351562,140.5,142.0,140.38821411132812,4320808
2019-03-20,142.0,142.6999969482422,138.0500030517578,139.4499969482422,137.86715698242188,3242462
2019-03-22,140.6999969482422,141.4499969482422,137.0500030517578,138.25,136.68077087402344,3147147
2019-03-25,137.0,137.60000610351562,133.5,134.35000610351562,132.8250274658203,2977535
2019-03-26,134.89999389648438,140.0,133.39999389648438,138.3000030517578,136.73019409179688,4180951
2019-03-27,138.5500030517578,140.9499969482422,136.25,137.5,135.93927001953125,2778662
2019-03-28,138.4499969482422,143.14999389648438,136.3000030517578,137.8000030517578,136.2358856201172,3966292
2019-04-01,147.4499969482422,153.1999969482422,145.10000610351562,151.4499969482422,149.73092651367188,7938713
2019-04-02,151.6999969482422,153.3000030517578,148.35000610351562,151.64999389648438,149.9286651611328,6228254
2019-04-03,150.3000030517578,152.64999389648438,146.60000610351562,147.5500030517578,145.87521362304688,3416023
2019-04-04,147.9499969482422,150.3000030517578,145.4499969482422,147.5,145.82577514648438,3963980
2019-04-05,148.0,149.1999969482422,146.1999969482422,146.89999389648438,145.23257446289062,2004719
2019-04-08,147.5,148.64999389648438,141.10000610351562,141.9499969482422,140.33876037597656,4399839
2019-04-09,142.3000030517578,147.0,137.4499969482422,146.0,144.34280395507812,8432342
2019-04-10,145.75,147.39999389648438,142.0500030517578,142.85000610351562,141.2285614013672,4356153
2019-04-11,142.75,143.14999389648438,138.60000610351562,141.0,139.3995361328125,3535449
2019-04-12,140.8000030517578,144.4499969482422,139.1999969482422,141.39999389648438,139.79501342773438,5769634
2019-04-15,141.0,145.14999389648438,140.5500030517578,142.9499969482422,141.32742309570312,4375074
2019-04-16,142.1999969482422,145.35000610351562,142.1999969482422,143.0500030517578,141.42628479003906,3648947
2019-04-18,143.10000610351562,144.4499969482422,137.64999389648438,138.60000610351562,137.0268096923828,3954004
2019-04-22,138.0,138.64999389648438,134.35000610351562,135.14999389648438,133.61595153808594,3189574
2019-04-23,135.39999389648438,136.3000030517578,131.5500030517578,132.5,130.9960174560547,4084835
2019-04-24,132.75,137.10000610351562,132.10000610351562,136.14999389648438,134.60459899902344,4329268
2019-04-25,135.10000610351562,137.0,133.85000610351562,134.75,133.2205047607422,2112063
2019-04-26,135.0,135.64999389648438,130.25,131.39999389648438,129.9085235595703,4350584
2019-04-30,131.8000030517578,131.8000030517578,125.0,127.05000305175781,125.60789489746094,4006829
2019-05-02,126.0,130.0,124.80000305175781,126.6500015258789,125.21244049072266,3754433
2019-05-03,124.0,129.0,123.0,128.3000030517578,126.84371185302734,6222801
2019-05-06,125.75,127.4000015258789,125.05000305175781,125.5999984741211,124.17434692382812,1996014
2019-05-07,126.4000015258789,127.0,120.05000305175781,122.3499984741211,120.96124267578125,4593214
2019-05-08,121.80000305175781,123.6500015258789,120.4000015258789,120.9000015258789,119.52770233154297,2661345
2019-05-09,121.9000015258789,122.19999694824219,119.1500015258789,120.0999984741211,118.73677825927734,2907774
2019-05-10,121.0,122.30000305175781,119.25,120.0,118.6379165649414,2835247
2019-05-13,120.69999694824219,120.9000015258789,116.6500015258789,117.5999984741211,116.26515197753906,2124122
2019-05-14,116.3499984741211,124.55000305175781,115.0,123.3499984741211,121.94989013671875,4548264
2019-05-15,124.19999694824219,124.94999694824219,116.0999984741211,117.4000015258789,116.06742858886719,3659017
2019-05-16,118.0999984741211,119.5,113.0,118.80000305175781,117.45153045654297,5368281
2019-05-17,117.75,120.55000305175781,116.0999984741211,119.30000305175781,117.94586181640625,4631007
2019-05-20,131.1999969482422,154.89999389648438,128.10000610351562,151.9499969482422,150.22525024414062,37670288
2019-05-21,154.6999969482422,158.9499969482422,148.4499969482422,154.64999389648438,152.89459228515625,39732349
2019-05-22,155.0500030517578,158.8000030517578,152.8000030517578,157.9499969482422,156.1571502685547,13565092
2019-05-23,169.5,180.8000030517578,157.6999969482422,161.0500030517578,159.22198486328125,61334483
2019-05-24,162.35000610351562,163.75,151.85000610351562,156.39999389648438,154.624755859375,19435041
2019-05-27,159.10000610351562,160.6999969482422,155.14999389648438,157.1999969482422,155.41566467285156,9664810
2019-05-28,157.10000610351562,160.35000610351562,156.0500030517578,157.64999389648438,155.8605499267578,5456461
2019-05-29,157.9499969482422,158.39999389648438,151.75,155.14999389648438,153.38893127441406,12993604
2019-05-30,158.10000610351562,159.39999389648438,155.10000610351562,158.10000610351562,156.3054656982422,6740283
2019-05-31,158.5,159.3000030517578,149.10000610351562,154.75,152.99349975585938,7553254
2019-06-03,154.0,161.89999389648438,151.64999389648438,159.0500030517578,157.2446746826172,7975636
2019-06-04,158.14999389648438,159.3000030517578,154.5,157.60000610351562,155.81114196777344,5502910
2019-06-06,156.89999389648438,157.8000030517578,151.1999969482422,153.14999389648438,151.41163635253906,3832155
2019-06-07,152.9499969482422,153.5500030517578,146.8000030517578,151.35000610351562,149.632080078125,5016442
2019-06-10,152.0,155.5,147.0,149.9499969482422,148.24795532226562,3967379
2019-06-11,149.5,154.25,148.35000610351562,153.60000610351562,151.85653686523438,3413094
2019-06-12,154.0,159.35000610351562,150.5500030517578,153.1999969482422,151.46107482910156,7477081
2019-06-13,153.1999969482422,158.85000610351562,149.0,153.10000610351562,151.36221313476562,7968656
2019-06-14,156.0,156.0,151.5500030517578,152.4499969482422,150.71958923339844,6589668
2019-06-17,153.0,153.9499969482422,147.25,147.89999389648438,146.22122192382812,3470303
2019-06-18,147.35000610351562,148.85000610351562,144.0,147.9499969482422,146.27066040039062,5764444
2019-06-19,148.4499969482422,149.75,140.60000610351562,142.8000030517578,141.17910766601562,4744374
2019-06-20,142.3000030517578,149.6999969482422,140.35000610351562,148.4499969482422,146.76499938964844,4477064
2019-06-21,147.0,152.0,145.9499969482422,146.8000030517578,145.1337127685547,4673136
2019-06-24,145.89999389648438,148.8000030517578,144.60000610351562,147.75,146.07293701171875,3240654
2019-06-25,146.5,151.9499969482422,144.85000610351562,150.85000610351562,149.13775634765625,4920288
2019-06-26,150.0,155.3000030517578,148.5,153.8000030517578,152.0542449951172,4779891
2019-06-27,152.3000030517578,154.9499969482422,151.5,152.85000610351562,151.1150360107422,2858423
2019-06-28,152.5,156.3000030517578,149.8000030517578,150.5,148.79173278808594,4642404
2019-07-01,150.64999389648438,155.60000610351562,148.0500030517578,154.10000610351562,152.3508758544922,6182608
2019-07-02,154.89999389648438,158.1999969482422,151.39999389648438,154.6999969482422,152.9440460205078,11741576
2019-07-03,156.39999389648438,157.60000610351562,154.1999969482422,155.60000610351562,153.83384704589844,5661251
2019-07-04,160.10000610351562,161.8000030517578,154.3000030517578,156.10000610351562,154.32815551757812,15687573
2019-07-05,156.3000030517578,156.85000610351562,145.85000610351562,147.3000030517578,145.62803649902344,6607087
2019-07-08,143.25,146.25,137.5500030517578,138.89999389648438,137.32337951660156,5896584
2019-07-09,138.0500030517578,143.1999969482422,135.75,141.14999389648438,139.54783630371094,7317997
2019-07-10,142.0,142.5,137.25,139.35000610351562,137.76828002929688,5548654
2019-07-11,140.5,141.85000610351562,137.5,141.0,139.3995361328125,5098558
2019-07-12,141.0,143.4499969482422,137.8000030517578,140.3000030517578,138.70750427246094,6678610
2019-07-15,141.0,141.6999969482422,136.10000610351562,137.9499969482422,136.38417053222656,4491271
2019-07-16,137.89999389648438,140.9499969482422,136.60000610351562,140.14999389648438,138.55918884277344,4954078
2019-07-17,140.1999969482422,141.0,137.0,138.0500030517578,136.48304748535156,3984405
